direction,exposure_abbr,exposure,outcome_abbr,outcome,method,nsnp,b,se,pval,lo95,hi95,OR,OR_lo95,OR_hi95,F_mean,F_min,Q,Q_pval,I2,egger_intercept,egger_intercept_pval,note
forward,WBC,White blood cell (leukocyte) count,SPONDINF,Other infective spondylopathies,Weighted median,28,-1.393121805912072,1.2854087374491212,0.2784549286642955,-3.9125229313123495,1.1262793194882057,0.2482989523142512,0.0199900039811583,3.084159952067309,116.14549422779368,30.303282831694645,16.288530824446223,0.9472227092010674,0.0,-0.0201848648357798,0.8156469457763538,bootstrap n=1000
forward,WBC,White blood cell (leukocyte) count,SPONDINF,Other infective spondylopathies,Weighted mode,28,-1.45282407089039,1.4029563733395722,0.3004145910019773,-4.202618562635951,1.2969704208551716,0.2339087794846931,0.0149563613298283,3.658197065010794,116.14549422779368,30.303282831694645,16.288530824446223,0.9472227092010674,0.0,-0.0201848648357798,0.8156469457763538,"phi=1.0, bootstrap n=1000"
forward,CCL2,CCL2 / MCP-1 measurement,OM,"Osteomyelitis (all sites, M86)",IVW (fixed effects),7,-0.1498782960259092,0.1050691811032364,0.1537320032540909,-0.3558138909882526,0.0560572989364341,0.8608127343809208,0.7006029966340955,1.0576582846952332,107.02019170886231,29.81949336425167,5.687212688799647,0.4591243131316556,0.0,0.0111634492212849,0.7338148578891476,"Q=5.687, df=6"
forward,CCL2,CCL2 / MCP-1 measurement,OM,"Osteomyelitis (all sites, M86)",IVW (random effects),7,-0.1498782960259092,0.1050691811032364,0.1537320032540909,-0.3558138909882526,0.0560572989364341,0.8608127343809208,0.7006029966340955,1.0576582846952332,107.02019170886231,29.81949336425167,5.687212688799647,0.4591243131316556,0.0,0.0111634492212849,0.7338148578891476,"Q=5.687, df=6"
forward,CCL2,CCL2 / MCP-1 measurement,OM,"Osteomyelitis (all sites, M86)",MR-Egger,7,-0.2148436275238366,0.2118325658062318,0.3104804838825524,-0.6300354565040511,0.2003482014563777,0.806667570920887,0.5325729174983208,1.2218281264320132,107.02019170886231,29.81949336425167,5.687212688799647,0.4591243131316556,0.0,0.0111634492212849,0.7338148578891476,dispersion-adjusted
forward,CCL2,CCL2 / MCP-1 measurement,OM,"Osteomyelitis (all sites, M86)",Weighted median,7,-0.1009267332338735,0.1281310151259728,0.4308816456540318,-0.3520635228807804,0.1502100564130332,0.9039992635622026,0.70323544901589,1.1620783190958557,107.02019170886231,29.81949336425167,5.687212688799647,0.4591243131316556,0.0,0.0111634492212849,0.7338148578891476,bootstrap n=1000
forward,CCL2,CCL2 / MCP-1 measurement,OM,"Osteomyelitis (all sites, M86)",Weighted mode,7,-0.0705740207926348,0.1333708074590264,0.5966969361184913,-0.3319808034123266,0.1908327618270568,0.9318587600488316,0.7175010962949421,1.2102570339806002,107.02019170886231,29.81949336425167,5.687212688799647,0.4591243131316556,0.0,0.0111634492212849,0.7338148578891476,"phi=1.0, bootstrap n=1000"
forward,CD40,CD40 / TNF receptor superfamily member 5 measurement,OM,"Osteomyelitis (all sites, M86)",IVW (fixed effects),3,0.126283676805667,0.0729861450152632,0.0835870881944025,-0.016769167424249,0.269336521035583,1.1346039834688424,0.9833706524187384,1.309095605138312,528.4267457775946,49.72808258864325,1.7253091085857415,0.4220402652165081,0.0,0.0282917678951714,0.6441977066560446,"Q=1.725, df=2"
forward,CD40,CD40 / TNF receptor superfamily member 5 measurement,OM,"Osteomyelitis (all sites, M86)",IVW (random effects),3,0.126283676805667,0.0729861450152632,0.0835870881944025,-0.016769167424249,0.269336521035583,1.1346039834688424,0.9833706524187384,1.309095605138312,528.4267457775946,49.72808258864325,1.7253091085857415,0.4220402652165081,0.0,0.0282917678951714,0.6441977066560446,"Q=1.725, df=2"
forward,CD40,CD40 / TNF receptor superfamily member 5 measurement,OM,"Osteomyelitis (all sites, M86)",MR-Egger,3,0.0496474256566356,0.1470447178332817,0.73563835375352,-0.2385602212965965,0.3378550726098677,1.0509005104928977,0.7877612468249708,1.4019373095660954,528.4267457775946,49.72808258864325,1.7253091085857415,0.4220402652165081,0.0,0.0282917678951714,0.6441977066560446,dispersion-adjusted
forward,CD40,CD40 / TNF receptor superfamily member 5 measurement,OM,"Osteomyelitis (all sites, M86)",Weighted median,3,0.1144237816568929,0.0737539887216567,0.1207998688741877,-0.0301340362375542,0.2589815995513402,1.121227179729258,0.9703154673974236,1.2956099648040749,528.4267457775946,49.72808258864325,1.7253091085857415,0.4220402652165081,0.0,0.0282917678951714,0.6441977066560446,bootstrap n=1000
forward,CD40,CD40 / TNF receptor superfamily member 5 measurement,OM,"Osteomyelitis (all sites, M86)",Weighted mode,3,0.0993331974622218,0.0724764292522627,0.1705125786779229,-0.0427206038722132,0.2413869987966568,1.1044342329418502,0.958179064191994,1.2730135947214165,528.4267457775946,49.72808258864325,1.7253091085857415,0.4220402652165081,0.0,0.0282917678951714,0.6441977066560446,"phi=1.0, bootstrap n=1000"
forward,CRP,C-reactive protein measurement,OM,"Osteomyelitis (all sites, M86)",IVW (fixed effects),13,0.0537903885841203,0.100206658251286,0.5914095328081741,-0.1426146615884003,0.250195438756641,1.0552633837189478,0.8670881268901997,1.284276389542787,92.15894014471976,32.327196698420515,10.629200926983277,0.5609346313866646,0.0,0.0132926821065307,0.5422833499376076,"Q=10.629, df=12"
forward,CRP,C-reactive protein measurement,OM,"Osteomyelitis (all sites, M86)",IVW (random effects),13,0.0537903885841203,0.100206658251286,0.5914095328081741,-0.1426146615884003,0.250195438756641,1.0552633837189478,0.8670881268901997,1.284276389542787,92.15894014471976,32.327196698420515,10.629200926983277,0.5609346313866646,0.0,0.0132926821065307,0.5422833499376076,"Q=10.629, df=12"
forward,CRP,C-reactive protein measurement,OM,"Osteomyelitis (all sites, M86)",MR-Egger,13,-0.0665311505423828,0.2159870486016618,0.758057179736189,-0.48986576580164,0.3568034647168743,0.9356337699029728,0.6127086351169829,1.4287550414818442,92.15894014471976,32.327196698420515,10.629200926983277,0.5609346313866646,0.0,0.0132926821065307,0.5422833499376076,dispersion-adjusted
forward,CRP,C-reactive protein measurement,OM,"Osteomyelitis (all sites, M86)",Weighted median,13,0.0168864744428732,0.1395468496099055,0.9036836244136636,-0.2566253507925414,0.290398299678288,1.017029856890108,0.7736580098363544,1.3369598926852715,92.15894014471976,32.327196698420515,10.629200926983277,0.5609346313866646,0.0,0.0132926821065307,0.5422833499376076,bootstrap n=1000
forward,CRP,C-reactive protein measurement,OM,"Osteomyelitis (all sites, M86)",Weighted mode,13,-0.0463453153906847,0.1491432934795901,0.7559955924824678,-0.3386661706106814,0.2459755398293119,0.954712228436767,0.7127203363747459,1.278868291822456,92.15894014471976,32.327196698420515,10.629200926983277,0.5609346313866646,0.0,0.0132926821065307,0.5422833499376076,"phi=1.0, bootstrap n=1000"
forward,CXCL10,C-X-C motif chemokine 10 (IP-10) measurement,OM,"Osteomyelitis (all sites, M86)",Wald ratio,1,0.1618279510022271,0.2016049554565701,0.4221491472797031,-0.2333177616926502,0.5569736636971045,1.1756579531471971,0.791901897452577,1.7453823854248671,31.03589792020191,31.03589792020191,,,,,,single IV
forward,EOS,Eosinophil count,OM,"Osteomyelitis (all sites, M86)",IVW (fixed effects),13,0.0701768755696145,0.2403279642787541,0.770283092596581,-0.4008659344167435,0.5412196855559727,1.0726978985273727,0.669739844082219,1.7181011278818008,92.4822061189762,33.51133189166632,17.893250546332705,0.1189704552488004,32.935606255960856,0.0551054970400068,0.2171408602204511,"Q=17.893, df=12"
forward,EOS,Eosinophil count,OM,"Osteomyelitis (all sites, M86)",IVW (random effects),13,0.0701768755696145,0.2934663471112369,0.8110040717795677,-0.5050171647684099,0.6453709159076388,1.0726978985273727,0.6034952164825089,1.9066941213085684,92.4822061189762,33.51133189166632,17.893250546332705,0.1189704552488004,32.935606255960856,0.0551054970400068,0.2171408602204511,"Q=17.893, df=12"
forward,EOS,Eosinophil count,OM,"Osteomyelitis (all sites, M86)",MR-Egger,13,-0.7469041322166305,0.6861270925481746,0.2763392035010773,-2.0917132336110527,0.5979049691777916,0.4738312031457721,0.1234754122768475,1.8183054013310485,92.4822061189762,33.51133189166632,17.893250546332705,0.1189704552488004,32.935606255960856,0.0551054970400068,0.2171408602204511,dispersion-adjusted
forward,EOS,Eosinophil count,OM,"Osteomyelitis (all sites, M86)",Weighted median,13,0.0071320265018758,0.3415459909280569,0.9833401051100548,-0.6622981157171157,0.6765621687208674,1.007157519973555,0.5156649141043183,1.9671035245847208,92.4822061189762,33.51133189166632,17.893250546332705,0.1189704552488004,32.935606255960856,0.0551054970400068,0.2171408602204511,bootstrap n=1000
forward,EOS,Eosinophil count,OM,"Osteomyelitis (all sites, M86)",Weighted mode,13,-0.1298399218259422,0.3637511168808567,0.7211313764505357,-0.8427921109124215,0.5831122672605369,0.8782360060849992,0.4305068209829673,1.791605718634239,92.4822061189762,33.51133189166632,17.893250546332705,0.1189704552488004,32.935606255960856,0.0551054970400068,0.2171408602204511,"phi=1.0, bootstrap n=1000"
forward,IL1B,Interleukin-1 beta measurement,OM,"Osteomyelitis (all sites, M86)",Wald ratio,1,-0.010749443291187,0.064375542555199,0.8673855999377936,-0.1369255066993772,0.1154266201170031,0.9893081255121712,0.8720351844917501,1.1223521534567908,94.13330098268084,94.13330098268084,,,,,,single IV
forward,IL6R,Interleukin-6 receptor subunit alpha measurement,OM,"Osteomyelitis (all sites, M86)",IVW (fixed effects),4,0.0464538446216617,0.0599754188490938,0.4386067559328749,-0.0710979763225621,0.1640056655658855,1.0475497278986898,0.9313706353873676,1.1782209903624612,430.7785596184135,61.14063288814258,1.7375317261412722,0.6286221216870957,0.0,0.0231579758594886,0.829612437706271,"Q=1.738, df=3"
forward,IL6R,Interleukin-6 receptor subunit alpha measurement,OM,"Osteomyelitis (all sites, M86)",IVW (random effects),4,0.0464538446216617,0.0599754188490938,0.4386067559328749,-0.0710979763225621,0.1640056655658855,1.0475497278986898,0.9313706353873676,1.1782209903624612,430.7785596184135,61.14063288814258,1.7375317261412722,0.6286221216870957,0.0,0.0231579758594886,0.829612437706271,"Q=1.738, df=3"
forward,IL6R,Interleukin-6 receptor subunit alpha measurement,OM,"Osteomyelitis (all sites, M86)",MR-Egger,4,-0.0023499308016082,0.2083906368451837,0.9910027926519768,-0.4107955790181684,0.4060957174149519,0.9976528281242598,0.663122473893599,1.500946212273958,430.7785596184135,61.14063288814258,1.7375317261412722,0.6286221216870957,0.0,0.0231579758594886,0.829612437706271,dispersion-adjusted
forward,IL6R,Interleukin-6 receptor subunit alpha measurement,OM,"Osteomyelitis (all sites, M86)",Weighted median,4,0.0445580930315996,0.0602870217001911,0.4598467271266462,-0.073604469500775,0.1627206555639742,1.0455657150283246,0.9290390844722785,1.1767079369579652,430.7785596184135,61.14063288814258,1.7375317261412722,0.6286221216870957,0.0,0.0231579758594886,0.829612437706271,bootstrap n=1000
forward,IL6R,Interleukin-6 receptor subunit alpha measurement,OM,"Osteomyelitis (all sites, M86)",Weighted mode,4,0.0454025212926405,0.062773129431269,0.4695081493195091,-0.0776328123926468,0.1684378549779279,1.046448993146887,0.92530412438081,1.1834546787424265,430.7785596184135,61.14063288814258,1.7375317261412722,0.6286221216870957,0.0,0.0231579758594886,0.829612437706271,"phi=1.0, bootstrap n=1000"
forward,LYMPH,Lymphocyte count,OM,"Osteomyelitis (all sites, M86)",IVW (fixed effects),18,0.2571037166843104,0.212460317383512,0.2262306152608518,-0.1593185053873731,0.673525938755994,1.2931792440675458,0.8527247182951956,1.9611400038109243,101.52346598770178,31.52982846010276,22.78356596533165,0.1564302701239639,25.384814537514227,0.0177927037477314,0.4329500855492684,"Q=22.784, df=17"
forward,LYMPH,Lymphocyte count,OM,"Osteomyelitis (all sites, M86)",IVW (random effects),18,0.2571037166843104,0.2459598471663479,0.2958807902637556,-0.2249775837617314,0.7391850171303522,1.2931792440675458,0.7985341186898218,2.0942280588222344,101.52346598770178,31.52982846010276,22.78356596533165,0.1564302701239639,25.384814537514227,0.0177927037477314,0.4329500855492684,"Q=22.784, df=17"
forward,LYMPH,Lymphocyte count,OM,"Osteomyelitis (all sites, M86)",MR-Egger,18,-0.0871955244366769,0.49494921202323,0.8601598779845099,-1.057295980002208,0.8829049311288539,0.9164978803814656,0.3473939015066031,2.417913386219168,101.52346598770178,31.52982846010276,22.78356596533165,0.1564302701239639,25.384814537514227,0.0177927037477314,0.4329500855492684,dispersion-adjusted
forward,LYMPH,Lymphocyte count,OM,"Osteomyelitis (all sites, M86)",Weighted median,18,0.3169155060999308,0.3053808606174575,0.2993765209911733,-0.2816309807102859,0.9154619929101476,1.3728865664842969,0.7545520774354216,2.4979290108632086,101.52346598770178,31.52982846010276,22.78356596533165,0.1564302701239639,25.384814537514227,0.0177927037477314,0.4329500855492684,bootstrap n=1000
forward,LYMPH,Lymphocyte count,OM,"Osteomyelitis (all sites, M86)",Weighted mode,18,0.3729299664327854,0.3088514257102102,0.2272497767358338,-0.2324188279592265,0.9782787608247974,1.4519826487474965,0.7926140848384333,2.659874020146315,101.52346598770178,31.52982846010276,22.78356596533165,0.1564302701239639,25.384814537514227,0.0177927037477314,0.4329500855492684,"phi=1.0, bootstrap n=1000"
forward,MONO,Monocyte count,OM,"Osteomyelitis (all sites, M86)",IVW (fixed effects),39,-0.3361082036879733,0.1575517756315886,0.032898562859485,-0.644909683925887,-0.0273067234500596,0.7145457851437635,0.5247099297075289,0.973062734588061,79.80564683549846,29.766264422580456,45.49823532225188,0.1881715341915499,16.48027724403788,-0.0040239783299703,0.8082113745116714,"Q=45.498, df=38"
forward,MONO,Monocyte count,OM,"Osteomyelitis (all sites, M86)",IVW (random effects),39,-0.3361082036879733,0.1723966332090885,0.0512212343191275,-0.6740056047777867,0.0017891974018401,0.7145457851437635,0.5096629751355207,1.0017907989705432,79.80564683549846,29.766264422580456,45.49823532225188,0.1881715341915499,16.48027724403788,-0.0040239783299703,0.8082113745116714,"Q=45.498, df=38"
forward,MONO,Monocyte count,OM,"Osteomyelitis (all sites, M86)",MR-Egger,39,-0.2545593695087373,0.376482361321963,0.4989440298459887,-0.9924647976997848,0.48334605868231,0.7752580250363608,0.3706619574284508,1.6214909389488532,79.80564683549846,29.766264422580456,45.49823532225188,0.1881715341915499,16.48027724403788,-0.0040239783299703,0.8082113745116714,dispersion-adjusted
forward,MONO,Monocyte count,OM,"Osteomyelitis (all sites, M86)",Weighted median,39,-0.2055221429925205,0.2283104893131528,0.3680207232604366,-0.6530107020463001,0.2419664160612591,0.8142220650544442,0.520476416096774,1.2737514145083908,79.80564683549846,29.766264422580456,45.49823532225188,0.1881715341915499,16.48027724403788,-0.0040239783299703,0.8082113745116714,bootstrap n=1000
forward,MONO,Monocyte count,OM,"Osteomyelitis (all sites, M86)",Weighted mode,39,-0.1021571558794152,0.2494933500959089,0.6822032661903613,-0.5911641220673967,0.3868498103085663,0.9028876464164608,0.5536823555707562,1.4723353450754475,79.80564683549846,29.766264422580456,45.49823532225188,0.1881715341915499,16.48027724403788,-0.0040239783299703,0.8082113745116714,"phi=1.0, bootstrap n=1000"
forward,NEUT,Neutrophil count,OM,"Osteomyelitis (all sites, M86)",IVW (fixed effects),29,-0.1647123454930186,0.1563635045126912,0.2921605466350809,-0.4711848143378934,0.1417601233518561,0.8481376396162329,0.624262195145231,1.1523002054712683,112.94904673089827,30.41066943397951,52.519407969897244,0.0033402689959006,46.68637541373492,-0.011844838560081,0.5564658729851493,"Q=52.519, df=28"
forward,NEUT,Neutrophil count,OM,"Osteomyelitis (all sites, M86)",IVW (random effects),29,-0.1647123454930186,0.2141491183629124,0.4418055129957439,-0.5844446174843271,0.2550199264982897,0.8481376396162329,0.5574153546026903,1.2904873355103716,112.94904673089827,30.41066943397951,52.519407969897244,0.0033402689959006,46.68637541373492,-0.011844838560081,0.5564658729851493,"Q=52.519, df=28"
forward,NEUT,Neutrophil count,OM,"Osteomyelitis (all sites, M86)",MR-Egger,29,0.0251289832025401,0.3854472440381192,0.9480192582272275,-0.7303476151121734,0.7806055815172538,1.0254473774815664,0.4817415003552229,2.182793724867889,112.94904673089827,30.41066943397951,52.519407969897244,0.0033402689959006,46.68637541373492,-0.011844838560081,0.5564658729851493,dispersion-adjusted
forward,NEUT,Neutrophil count,OM,"Osteomyelitis (all sites, M86)",Weighted median,29,0.0134483620264938,0.218715638645281,0.9509706625571616,-0.415234289718257,0.4421310137712446,1.0135391979886383,0.6601855878888385,1.5560195870746905,112.94904673089827,30.41066943397951,52.519407969897244,0.0033402689959006,46.68637541373492,-0.011844838560081,0.5564658729851493,bootstrap n=1000
forward,NEUT,Neutrophil count,OM,"Osteomyelitis (all sites, M86)",Weighted mode,29,0.0173467817290706,0.2110597453279559,0.9344964495138152,-0.3963303191137229,0.4310238825718642,1.0174981109056145,0.672784425674134,1.5388323007910218,112.94904673089827,30.41066943397951,52.519407969897244,0.0033402689959006,46.68637541373492,-0.011844838560081,0.5564658729851493,"phi=1.0, bootstrap n=1000"
forward,WBC,White blood cell (leukocyte) count,OM,"Osteomyelitis (all sites, M86)",IVW (fixed effects),28,-0.2009495751432186,0.1592030492601307,0.2068689508693297,-0.5129875516930749,0.1110884014066375,0.8179536757109368,0.5987042444135334,1.117493690502236,116.14549422779368,30.303282831694645,51.83896911547566,0.0027716335641181,47.9156309226458,0.0024417053231813,0.911743993256855,"Q=51.839, df=27"
forward,WBC,White blood cell (leukocyte) count,OM,"Osteomyelitis (all sites, M86)",IVW (random effects),28,-0.2009495751432186,0.2205960226239443,0.3623273841142217,-0.6333177794861496,0.2314186291997122,0.8179536757109368,0.5308277069108389,1.2603867637252208,116.14549422779368,30.303282831694645,51.83896911547566,0.0027716335641181,47.9156309226458,0.0024417053231813,0.911743993256855,"Q=51.839, df=27"
forward,WBC,White blood cell (leukocyte) count,OM,"Osteomyelitis (all sites, M86)",MR-Egger,28,-0.2424491586998305,0.4335811286705828,0.5760400408499021,-1.0922681708941728,0.6073698534945118,0.7847036419179767,0.3354547614376151,1.8355971547413843,116.14549422779368,30.303282831694645,51.83896911547566,0.0027716335641181,47.9156309226458,0.0024417053231813,0.911743993256855,dispersion-adjusted
forward,WBC,White blood cell (leukocyte) count,OM,"Osteomyelitis (all sites, M86)",Weighted median,28,0.0046169562657902,0.2428006584956009,0.9848288050143564,-0.4712723343855875,0.4805062469171681,1.0046276308300466,0.6242075620789175,1.6168927420004429,116.14549422779368,30.303282831694645,51.83896911547566,0.0027716335641181,47.9156309226458,0.0024417053231813,0.911743993256855,bootstrap n=1000
forward,WBC,White blood cell (leukocyte) count,OM,"Osteomyelitis (all sites, M86)",Weighted mode,28,0.0329491592045254,0.2428993636519235,0.8920984304092132,-0.4431335935532446,0.5090319119622956,1.0334979940454585,0.6420214314341011,1.6636798265598411,116.14549422779368,30.303282831694645,51.83896911547566,0.0027716335641181,47.9156309226458,0.0024417053231813,0.911743993256855,"phi=1.0, bootstrap n=1000"
